hasil,perlakuan,ulangan,faktor1,faktor2
28.67,L1M1,I,l1,m1
21.67,L1M2,I,l1,m2
22,L1M3,I,l1,m3
16,L1M4,I,l1,m4
32.33,L2M1,I,l2,m1
35.33,L2M2,I,l2,m2
39.67,L2M3,I,l2,m3
20.67,L2M4,I,l2,m4
14.33,L3M1,I,l3,m1
22.33,L3M2,I,l3,m2
20.67,L3M3,I,l3,m3
33.33,L3M4,I,l3,m4
26,L4M1,I,l4,m1
18.67,L4M2,I,l4,m2
34,L4M3,I,l4,m3
13,L4M4,I,l4,m4
40.67,L1M1,ii,l1,m1
19.33,L1M2,ii,l1,m2
15.67,L1M3,ii,l1,m3
32.33,L1M4,ii,l1,m4
14.67,L2M1,ii,l2,m1
35.33,L2M2,ii,l2,m2
30,L2M3,ii,l2,m3
23,L2M4,ii,l2,m4
12,L3M1,ii,l3,m1
32,L3M2,ii,l3,m2
27,L3M3,ii,l3,m3
26.67,L3M4,ii,l3,m4
25.67,L4M1,ii,l4,m1
27,L4M2,ii,l4,m2
24.67,L4M3,ii,l4,m3
26.67,L4M4,ii,l4,m4
13.67,L1M1,iii,l1,m1
24.33,L1M2,iii,l1,m2
10.33,L1M3,iii,l1,m3
16.67,L1M4,iii,l1,m4
21,L2M1,iii,l2,m1
25.67,L2M2,iii,l2,m2
26.33,L2M3,iii,l2,m3
35,L2M4,iii,l2,m4
15.67,L3M1,iii,l3,m1
25,L3M2,iii,l3,m2
25.67,L3M3,iii,l3,m3
37.33,L3M4,iii,l3,m4
25.33,L4M1,iii,l4,m1
12,L4M2,iii,l4,m2
19,L4M3,iii,l4,m3
12.33,L4M4,iii,l4,m4
